"filename", "language", "JSON with Comments", "JSON", "TypeScript", "Markdown", "JavaScript", "comment", "blank", "total"
"/Users/attaf-riski/Desktop/pujiyanto/nodejs-api/README.md", "Markdown", 0, 0, 0, 16, 0, 0, 1, 17
"/Users/attaf-riski/Desktop/pujiyanto/nodejs-api/package-lock.json", "JSON", 0, 3152, 0, 0, 0, 0, 1, 3153
"/Users/attaf-riski/Desktop/pujiyanto/nodejs-api/package.json", "JSON", 0, 44, 0, 0, 0, 0, 1, 45
"/Users/attaf-riski/Desktop/pujiyanto/nodejs-api/src/Routes/Routes.ts", "TypeScript", 0, 0, 346, 0, 0, 50, 54, 450
"/Users/attaf-riski/Desktop/pujiyanto/nodejs-api/src/config/database.js", "JavaScript", 0, 0, 0, 0, 25, 0, 3, 28
"/Users/attaf-riski/Desktop/pujiyanto/nodejs-api/src/config/dbConnect.ts", "TypeScript", 0, 0, 13, 0, 0, 0, 6, 19
"/Users/attaf-riski/Desktop/pujiyanto/nodejs-api/src/controllers/DepartemenController.ts", "TypeScript", 0, 0, 202, 0, 0, 3, 28, 233
"/Users/attaf-riski/Desktop/pujiyanto/nodejs-api/src/controllers/DoswalController.ts", "TypeScript", 0, 0, 218, 0, 0, 3, 28, 249
"/Users/attaf-riski/Desktop/pujiyanto/nodejs-api/src/controllers/IRSController.ts", "TypeScript", 0, 0, 452, 0, 0, 0, 38, 490
"/Users/attaf-riski/Desktop/pujiyanto/nodejs-api/src/controllers/KHSController.ts", "TypeScript", 0, 0, 455, 0, 0, 0, 37, 492
"/Users/attaf-riski/Desktop/pujiyanto/nodejs-api/src/controllers/MahasiswaController.ts", "TypeScript", 0, 0, 637, 0, 0, 4, 57, 698
"/Users/attaf-riski/Desktop/pujiyanto/nodejs-api/src/controllers/OperatorController.ts", "TypeScript", 0, 0, 188, 0, 0, 6, 17, 211
"/Users/attaf-riski/Desktop/pujiyanto/nodejs-api/src/controllers/PKLController.ts", "TypeScript", 0, 0, 418, 0, 0, 2, 46, 466
"/Users/attaf-riski/Desktop/pujiyanto/nodejs-api/src/controllers/RoleController.ts", "TypeScript", 0, 0, 155, 0, 0, 0, 15, 170
"/Users/attaf-riski/Desktop/pujiyanto/nodejs-api/src/controllers/SkripsiController.ts", "TypeScript", 0, 0, 380, 0, 0, 2, 43, 425
"/Users/attaf-riski/Desktop/pujiyanto/nodejs-api/src/controllers/UserController.ts", "TypeScript", 0, 0, 168, 0, 0, 0, 27, 195
"/Users/attaf-riski/Desktop/pujiyanto/nodejs-api/src/db/migrations/20231031034955-create-role.js", "JavaScript", 0, 0, 0, 0, 30, 1, 1, 32
"/Users/attaf-riski/Desktop/pujiyanto/nodejs-api/src/db/migrations/20231031082223-create-user.js", "JavaScript", 0, 0, 0, 0, 45, 1, 0, 46
"/Users/attaf-riski/Desktop/pujiyanto/nodejs-api/src/db/migrations/20231102124314-create-mahasiswa.js", "JavaScript", 0, 0, 0, 0, 58, 1, 1, 60
"/Users/attaf-riski/Desktop/pujiyanto/nodejs-api/src/db/migrations/20231102130223-create-operator.js", "JavaScript", 0, 0, 0, 0, 31, 1, 1, 33
"/Users/attaf-riski/Desktop/pujiyanto/nodejs-api/src/db/migrations/20231104080826-create-dosenwali.js", "JavaScript", 0, 0, 0, 0, 33, 1, 2, 36
"/Users/attaf-riski/Desktop/pujiyanto/nodejs-api/src/db/migrations/20231104081205-create-irs.js", "JavaScript", 0, 0, 0, 0, 38, 1, 1, 40
"/Users/attaf-riski/Desktop/pujiyanto/nodejs-api/src/db/migrations/20231104081406-create-khs.js", "JavaScript", 0, 0, 0, 0, 47, 1, 1, 49
"/Users/attaf-riski/Desktop/pujiyanto/nodejs-api/src/db/migrations/20231104081630-create-pkl.js", "JavaScript", 0, 0, 0, 0, 42, 1, 1, 44
"/Users/attaf-riski/Desktop/pujiyanto/nodejs-api/src/db/migrations/20231104081745-create-skripsi.js", "JavaScript", 0, 0, 0, 0, 42, 1, 1, 44
"/Users/attaf-riski/Desktop/pujiyanto/nodejs-api/src/db/migrations/20231104082450-create-departemen.js", "JavaScript", 0, 0, 0, 0, 32, 1, 1, 34
"/Users/attaf-riski/Desktop/pujiyanto/nodejs-api/src/db/models/Departemen.ts", "TypeScript", 0, 0, 55, 0, 0, 0, 9, 64
"/Users/attaf-riski/Desktop/pujiyanto/nodejs-api/src/db/models/DosenWali.ts", "TypeScript", 0, 0, 54, 0, 0, 0, 9, 63
"/Users/attaf-riski/Desktop/pujiyanto/nodejs-api/src/db/models/IRS.ts", "TypeScript", 0, 0, 58, 0, 0, 0, 9, 67
"/Users/attaf-riski/Desktop/pujiyanto/nodejs-api/src/db/models/KHS.ts", "TypeScript", 0, 0, 76, 0, 0, 0, 9, 85
"/Users/attaf-riski/Desktop/pujiyanto/nodejs-api/src/db/models/Mahasiswa.ts", "TypeScript", 0, 0, 109, 0, 0, 0, 8, 117
"/Users/attaf-riski/Desktop/pujiyanto/nodejs-api/src/db/models/Operator.ts", "TypeScript", 0, 0, 54, 0, 0, 0, 9, 63
"/Users/attaf-riski/Desktop/pujiyanto/nodejs-api/src/db/models/PKL.ts", "TypeScript", 0, 0, 68, 0, 0, 0, 9, 77
"/Users/attaf-riski/Desktop/pujiyanto/nodejs-api/src/db/models/Role.ts", "TypeScript", 0, 0, 42, 0, 0, 0, 6, 48
"/Users/attaf-riski/Desktop/pujiyanto/nodejs-api/src/db/models/Skripsi.ts", "TypeScript", 0, 0, 70, 0, 0, 0, 9, 79
"/Users/attaf-riski/Desktop/pujiyanto/nodejs-api/src/db/models/User.ts", "TypeScript", 0, 0, 76, 0, 0, 0, 8, 84
"/Users/attaf-riski/Desktop/pujiyanto/nodejs-api/src/db/seeders/20231031041736-RoleSeeder.js", "JavaScript", 0, 0, 0, 0, 32, 16, 3, 51
"/Users/attaf-riski/Desktop/pujiyanto/nodejs-api/src/helpers/Helper.ts", "TypeScript", 0, 0, 85, 0, 0, 0, 15, 100
"/Users/attaf-riski/Desktop/pujiyanto/nodejs-api/src/helpers/PasswordHelper.ts", "TypeScript", 0, 0, 13, 0, 0, 0, 4, 17
"/Users/attaf-riski/Desktop/pujiyanto/nodejs-api/src/index.ts", "TypeScript", 0, 0, 30, 0, 0, 3, 6, 39
"/Users/attaf-riski/Desktop/pujiyanto/nodejs-api/src/middleware/Authorization.ts", "TypeScript", 0, 0, 203, 0, 0, 1, 16, 220
"/Users/attaf-riski/Desktop/pujiyanto/nodejs-api/src/middleware/UploudCSV.ts", "TypeScript", 0, 0, 31, 0, 0, 1, 5, 37
"/Users/attaf-riski/Desktop/pujiyanto/nodejs-api/src/middleware/UploudIRS.ts", "TypeScript", 0, 0, 28, 0, 0, 1, 5, 34
"/Users/attaf-riski/Desktop/pujiyanto/nodejs-api/src/middleware/UploudImage.ts", "TypeScript", 0, 0, 32, 0, 0, 1, 5, 38
"/Users/attaf-riski/Desktop/pujiyanto/nodejs-api/src/middleware/UploudPDF.ts", "TypeScript", 0, 0, 28, 0, 0, 1, 5, 34
"/Users/attaf-riski/Desktop/pujiyanto/nodejs-api/src/middleware/validation/UserValidation.ts", "TypeScript", 0, 0, 52, 0, 0, 0, 10, 62
"/Users/attaf-riski/Desktop/pujiyanto/nodejs-api/tsconfig.json", "JSON with Comments", 12, 0, 0, 0, 0, 89, 9, 110
"Total", "-", 12, 3196, 4796, 16, 455, 193, 580, 9248
